ID,Especialidad_23,Promedio_23,Examen_23,Puntaje final_23,pre_OM_23,OM_23,Progreso_23,Pc_puntaje_final_23,Pc_examen_23,Especialidad_22,Promedio_22,Examen_22,Puntaje final_22,pre_OM_22,OM_22,Progreso_22,Pc_puntaje_final_22,Pc_examen_22
b40df2d5-cffe-4bac-9fce-468f5cb7f1ee,Pediatria,8.1,44.0,30.1,130,330,-200,16.0,13.0,Pediatria,7.2,45,29.7,187,314,-127,5,3
495ac3ad-ab19-4dfd-b8fa-4deb6c2346a7,Pediatria,6.0,43.0,27.5,350,352,-2,9.0,11.0,Tocoginecologia,6.0,46,29.0,287,306,-19,4,4
904c6a94-cf10-4349-a407-2ed420fa3add,Pediatria,5.6,43.0,27.1,370,355,15,8.0,11.0,Dermatologia,5.6,44,27.6,151,159,-8,2,2
0475ea69-8cbe-4b29-bcbb-994690ba3863,Pediatria,5.89,,,357,393,-36,,,Tocoginecologia,5.89,57,34.39,292,288,4,15,18
f47bb05c-8953-4c23-b158-64a928253161,Psiquiatria,7.95,75.0,45.45,59,10,49,87.0,87.0,Psiquiatria infanto juvenil,7.95,75,45.45,3,3,0,73,69
1d5e12fa-12b0-499c-8597-6a3bd86c3b2a,Psiquiatria,6.42,78.0,45.42,128,12,116,87.0,92.0,Clinica,6.42,73,42.92,248,150,98,57,62
6aad455c-35a5-446f-97a6-5c04b5213d3e,Psiquiatria,8.21,72.0,44.21,38,23,15,83.0,81.0,Anestesiologia,8.21,76,46.21,55,101,-46,78,73
0b312dcd-65e8-4b00-ac9e-eb53bed5ac60,Psiquiatria,6.49,56.0,34.49,125,101,24,35.0,38.0,Urologia,6.49,60,36.49,81,75,6,23,24
04b091a2-a627-458e-afae-aa8050088684,Psiquiatria,4.6,41.0,25.1,148,137,11,5.0,8.0,Psiquiatria,4.6,36,22.6,96,97,-1,0,0
ef8ae448-f3b2-4d8a-9686-d4482595f893,Psiquiatria,5.33,37.0,23.83,141,138,3,3.0,4.0,Traumatologia,4.3,47,27.8,192,183,9,2,5
a6ad8ff5-6c16-4617-ae78-ed4160107f74,Psiquiatria,5.05,37.0,23.55,144,139,5,3.0,4.0,Dx por imagenes,5.05,48,29.05,188,181,7,4,6
34b210f5-4c4c-4d6f-8e24-7e0be386c130,Psiquiatria,5.28,,,142,149,-7,,,Psiquiatria,6.18,52,32.18,81,88,-7,10,10
365d7253-5c22-4d5a-a522-a6ff1ac0b354,Reumatologia,7.93,36.0,25.93,10,13,-3,6.0,3.0,Reumatologia,7.93,57,36.43,5,13,-8,22,18
e42c5034-6ca5-4c6c-804a-68928cf99449,Reumatologia,6.0,34.0,23.0,14,14,0,2.0,1.0,Reumatologia,6.53,35,24.03,13,15,-2,0,0
3b34f429-b113-42a1-8f20-9f51a7d3c511,Reumatologia,4.7,31.0,20.2,15,15,0,0.0,0.0,Endocrinologia,4.7,44,26.7,39,38,1,2,2
9840514d-2278-45e4-8946-6dae23c5f854,Tocoginecologia,9.0,81.0,49.5,25,15,10,97.0,95.0,Cardiologia,9.0,74,46.0,15,53,-38,77,65
8b74330b-308b-4e0c-9cd2-88f5001ef66d,Tocoginecologia,7.32,76.0,45.32,200,55,145,87.0,89.0,Tocoginecologia,7.25,65,39.75,192,225,-33,38,36
4762d312-93ea-4438-af0c-93d7740be6bc,Tocoginecologia,8.19,74.0,45.19,89,57,32,87.0,85.0,Tocoginecologia,8.19,73,44.69,79,124,-45,69,62
326f9f23-0485-4ded-b5a1-0a8db790c892,Tocoginecologia,7.22,74.0,44.22,209,69,140,83.0,85.0,Tocoginecologia,7.22,84,49.22,198,28,170,93,95
1880c50d-e87e-4114-9321-c3e2d7fc9ebe,Tocoginecologia,7.96,69.0,42.46,118,98,20,76.0,73.0,Tocoginecologia,7.91,60,37.91,116,254,-138,29,24
730c41fe-fa9d-40b3-9457-4adc6dbaf6c4,Tocoginecologia,7.93,68.0,41.93,125,105,20,73.0,70.0,Tocoginecologia,7.93,71,43.43,110,152,-42,60,55
2d5be49b-4fab-4892-a20a-ad7dc55a6583,Tocoginecologia,7.61,68.0,41.61,166,113,53,71.0,70.0,Tocoginecologia,7.61,77,46.11,148,96,52,77,76
3f4290ca-f8c6-4536-be16-5495dead0def,Tocoginecologia,7.13,67.0,40.63,221,133,88,66.0,68.0,Tocoginecologia,7.13,65,39.63,207,228,-21,37,36
42fd4e24-d702-4b93-954f-56ebbf2ba46d,Tocoginecologia,7.87,65.0,40.37,136,138,-2,64.0,62.0,Tocoginecologia,7.75,71,43.25,137,160,-23,59,55
5d25e575-42b0-4d76-9b07-f463c3789bf1,Tocoginecologia,6.72,66.0,39.72,256,147,109,61.0,65.0,Tocoginecologia,6.72,53,33.22,240,292,-52,12,11
0a980a3a-a81b-41bc-bac4-8ff58cdb7d04,Tocoginecologia,6.57,66.0,39.57,274,152,122,60.0,65.0,Tocoginecologia,6.57,71,42.07,253,180,73,52,55
e18a64fc-01c1-475e-82ef-bd726fb6c675,Tocoginecologia,7.68,60.0,37.68,154,172,-18,50.0,48.0,Tocoginecologia,7.68,54,34.68,144,286,-142,16,13
e971d46b-42a3-4b41-8b24-7701dd47ae13,Tocoginecologia,5.4,62.0,36.4,309,194,115,44.0,54.0,Cirugia,6.2,64,38.2,349,269,80,30,33
75dd12fa-7fc8-4118-b903-5fea1be37c93,Tocoginecologia,6.62,59.0,36.12,269,204,65,42.0,45.0,Tocoginecologia,6.6,62,37.6,250,259,-9,28,28
08481324-a4f6-46a4-bc29-820f08ff2f44,Tocoginecologia,7.2,57.0,35.7,213,211,2,40.0,40.0,Tocoginecologia,7.2,57,35.7,202,280,-78,19,18
7eed8a33-d0ae-4519-91a6-6e42c1eb86a5,Tocoginecologia,5.43,60.0,35.43,308,215,93,39.0,48.0,Tocoginecologia,5.43,59,34.93,299,284,15,17,22
b3ae4e87-6500-47bb-a4a4-cfac682fcf60,Tocoginecologia,7.28,51.0,32.78,203,247,-44,27.0,26.0,Cirugia,7.28,56,35.28,233,321,-88,18,16
64b109a3-60c7-4195-927b-ac1897fa4892,Tocoginecologia,7.05,51.0,32.55,232,249,-17,26.0,26.0,Tocoginecologia,0.0,57,28.5,311,308,3,3,18
97c4ef66-9913-451c-9b58-34715007ae1e,Tocoginecologia,7.38,50.0,32.38,192,254,-62,25.0,24.0,Clinica,6.38,54,33.38,252,281,-29,13,13
df6f7b7a-67c5-4a52-a39d-8f7375e1c2cb,Tocoginecologia,7.13,49.0,31.63,223,263,-40,22.0,23.0,Tocoginecologia,6.93,58,35.93,225,278,-53,20,20
3d2bc425-9a6b-406d-a08e-713afbbcf3ae,Tocoginecologia,9.02,43.0,30.52,24,268,-244,18.0,11.0,Tocoginecologia,9.02,47,32.52,9,295,-286,11,5
5b0b3642-e886-4507-b01f-4ad1b99b12ed,Tocoginecologia,5.87,49.0,30.37,295,269,26,17.0,23.0,Tocoginecologia,5.87,65,38.37,293,245,48,31,36
7090fdc5-9283-47de-97f8-59b2155d2b77,Tocoginecologia,4.74,47.0,28.24,311,282,29,11.0,18.0,Tocoginecologia,4.74,43,26.24,305,310,-5,1,2
73fd3e67-2ae7-4c34-b147-9cfdb2856b66,Tocoginecologia,4.7,46.0,27.7,312,285,27,9.0,16.0,Tocoginecologia,4.7,54,31.7,306,298,8,9,13
e3929a7d-2ad4-4ee1-8adf-3975bfdb7fb9,Tocoginecologia,8.01,,,112,298,-186,,,Cirugia,8.0,68,42.0,120,169,-49,52,46
15acd9aa-6c82-4a2f-afa2-2de858ee6b83,Tocoginecologia,6.93,,,244,311,-67,,,Cirugia,6.93,73,43.43,270,137,133,60,62
4e9c93e8-870e-4653-b06d-781833e87d9a,Traumatologia,8.02,79.0,47.52,95,6,89,93.0,93.0,Traumatologia,8.02,77,46.52,48,13,35,79,76
ae33f770-9bfc-4705-a78d-23373851a7f8,Traumatologia,7.53,75.0,45.03,146,12,134,86.0,87.0,Traumatologia,7.53,53,34.03,77,147,-70,14,11
0531f0e2-6df4-409c-a5cf-cfa8bd8db0d8,Traumatologia,7.46,73.0,43.96,152,19,133,82.0,83.0,Anestesiologia,7.46,72,43.46,157,177,-20,60,58
2ad72695-4629-48d8-9754-87033b06e321,Traumatologia,7.79,61.0,38.29,124,70,54,53.0,51.0,Cardiologia,7.79,58,36.79,85,172,-87,24,20
1ce251e7-aadc-4d25-9390-480cc4ed8801,Traumatologia,6.28,64.0,38.28,219,71,148,53.0,59.0,NeuroCx,6.28,59,35.78,77,74,3,20,22
0ded03dc-28ec-47a3-910a-4b4b09d0479a,Traumatologia,4.7,67.0,38.2,246,72,174,53.0,68.0,Traumatologia,0.0,49,24.5,195,190,5,0,7
aa2e1165-88f8-4007-a55e-547fcc868e41,Traumatologia,7.13,61.0,37.63,180,78,102,50.0,51.0,Traumatologia,7.13,64,39.13,106,95,11,35,33
abceb023-8f1e-49fa-b358-32dc95850be7,Traumatologia,6.51,61.0,37.01,214,87,127,47.0,51.0,Cirugia,6.51,61,37.01,320,291,29,25,26
99ccf217-0217-4b11-889c-ce3d740df8dd,Traumatologia,7.89,58.0,36.89,111,88,23,46.0,43.0,Traumatologia,4.94,51,30.44,186,161,25,7,9
a1d626fa-15ed-4c8c-938e-3180e927175c,Traumatologia,7.23,51.0,32.73,171,138,33,27.0,26.0,Cirugia,7.23,56,35.23,240,322,-82,18,16
f8a374c7-e3c6-401d-aaaf-b08d24b887dd,Traumatologia,8.37,47.0,31.87,59,150,-91,23.0,18.0,Cirugia,8.37,65,40.87,76,207,-131,44,36
ba442b9a-54d8-49fe-b908-556c81b8ba1d,Traumatologia,7.75,45.0,30.25,128,171,-43,17.0,14.0,Cirugia,7.75,37,26.25,149,403,-254,1,0
df128a4a-f0af-4d13-aa93-0b3985300480,Traumatologia,5.8,45.0,28.3,230,195,35,11.0,14.0,Traumatologia,5.8,49,30.3,168,165,3,6,7
a1515c5e-5220-4d93-95c2-c05864ab8802,Traumatologia,5.28,46.0,28.28,239,197,42,11.0,16.0,Traumatologia,5.28,49,29.78,182,170,12,5,7
89cf0fca-603b-403a-a42d-213cf6e0537a,Traumatologia,6.12,43.0,27.62,222,203,19,9.0,11.0,Traumatologia,6.83,52,32.83,129,154,-25,11,10
d2a5e450-f1ef-4ef2-92b7-905f5ad7545c,Traumatologia,7.38,39.0,26.88,160,209,-49,8.0,6.0,Clinica,7.38,57,35.88,150,267,-117,20,18
942ff0ae-23da-4922-86a8-71785f8e5451,Traumatologia,5.86,41.0,26.36,228,215,13,7.0,8.0,Oftalmologia,5.86,56,33.86,163,156,7,14,16
a61f99a6-8392-41bd-a7a9-d154e7f4ea82,Traumatologia,8.64,35.0,26.14,46,218,-172,6.0,2.0,Cirugia,6.2,46,29.2,351,387,-36,4,4
1f7ff8dd-a5b1-4094-87e3-605480c5ffbb,Traumatologia,6.01,39.0,25.51,224,222,2,5.0,6.0,Cardiologia,6.01,53,32.51,197,205,-8,10,11
e491c23b-e4b2-4787-a974-c3c2071a8298,Traumatologia,5.1,34.0,22.1,243,235,8,1.0,1.0,Traumatologia,5.1,51,30.6,185,160,25,7,9
747ddb25-9ddd-429c-9f59-83e07969da80,Traumatologia,4.0,36.0,22.0,253,236,17,1.0,3.0,Traumatologia,4.0,48,28.0,194,181,13,3,6
979c5a9f-959c-417f-ba33-a35fa52702d6,Traumatologia,4.8,33.0,21.3,245,240,5,1.0,1.0,Traumatologia,4.8,43,26.3,187,187,0,1,2
129a72be-c3a6-4ff9-8724-73ac22228e06,Traumatologia,4.2,34.0,21.2,251,241,10,1.0,1.0,Cirugia,5.2,36,23.2,397,412,-15,0,0
6092d0dc-b6e1-40d8-a2c5-4e7866e0dc68,Traumatologia,,29.0,14.5,260,247,13,0.0,0.0,Cirugia,8.56,41,29.06,57,388,-331,4,1
9358152e-e096-41e8-a89c-c8a4ff71af77,Traumatologia,5.4,,,237,261,-24,,,NeuroCx,5.4,35,22.9,89,91,-2,0,0
9d70f8c9-912a-4b21-abcf-7f7a702a9364,UTI,6.56,80.0,46.56,68,4,64,91.0,94.0,Anestesiologia,6.56,75,44.06,267,157,110,64,69
0e7110a5-4ff1-4967-bce4-4fe195b06f22,UTI,6.93,70.0,41.93,56,18,38,73.0,76.0,Cardiologia,6.93,75,44.43,149,83,66,67,69
16d1ee4f-ecd6-496d-9531-0df849a81ae0,UTI,6.15,71.0,41.65,76,19,57,71.0,78.0,Anestesiologia,6.15,68,40.15,281,233,48,40,46
37c21fc8-5cd7-4844-ad86-143afa435c5b,UTI,7.62,66.0,40.62,39,25,14,66.0,65.0,Cirugia,7.62,67,41.12,171,194,-23,46,42
f2cc487a-b1cf-45b4-9092-b558e40b6a29,UTI,7.28,60.0,37.28,49,36,13,48.0,48.0,Cirugia,7.28,75,44.78,231,106,125,69,69
2aed5e38-2f8f-48b0-bba5-97af8054ad9d,UTI,5.18,55.0,32.68,85,58,27,26.0,36.0,UTI,5.18,68,39.18,79,46,33,35,46
f78e5efd-13a1-40c4-87b2-673f73f1eadd,UTI,4.9,51.0,30.4,87,67,20,17.0,26.0,UTI,4.9,45,27.4,83,86,-3,2,3
702c728e-d649-4926-9150-1b8c26b4854a,UTI,6.7,44.0,28.7,65,73,-8,12.0,13.0,UTI,6.0,52,32.0,71,75,-4,9,10
5806dc31-72ca-4550-839e-e80fc431aa27,UTI,4.7,40.0,24.7,91,85,6,4.0,7.0,Clinica,4.7,50,29.7,305,301,4,5,8
90ed3a8b-3868-4b90-bc90-d737f90dcdb4,Urologia,7.69,79.0,47.19,77,8,69,92.0,93.0,Cirugia,7.69,86,50.69,159,9,150,97,97
077d03d8-6220-4a3e-a240-8e896d34f932,Urologia,7.2,76.0,45.2,107,12,95,87.0,89.0,Urologia,7.2,71,42.7,65,49,16,55,55
3605df5b-75f7-493e-8a79-3c0e8ffe7859,Urologia,7.33,71.0,42.83,103,21,82,77.0,78.0,Urologia,7.33,62,38.33,59,68,-9,31,28
c68b6692-fcbe-4f00-9e23-62bbb881fee6,Urologia,7.52,70.0,42.52,90,22,68,76.0,76.0,Urologia,7.52,67,41.02,53,57,-4,45,42
180804b2-e6ba-4f07-9b83-d48b49f184c0,Urologia,6.28,71.0,41.78,125,26,99,72.0,78.0,Urologia,6.28,61,36.78,87,73,14,24,26
5c1bd982-121c-43d9-bc93-230d9523ee65,Urologia,7.56,68.0,41.56,86,28,58,71.0,70.0,Urologia,7.56,67,41.06,51,56,-5,45,42
208554a8-e062-438c-8017-a37252ec620c,Urologia,7.33,68.0,41.33,104,33,71,70.0,70.0,Urologia,7.25,71,42.75,63,47,16,56,55
afd68e96-c39c-456d-b280-6642c76246e3,Urologia,8.81,65.0,41.31,17,34,-17,69.0,62.0,Urologia,8.81,47,32.31,13,85,-72,10,5
3d78b13f-129e-4df7-90be-d9ece9153f1f,Urologia,6.36,67.0,39.86,122,38,84,62.0,68.0,Urologia,6.36,55,33.86,83,82,1,14,14
06f06701-0b03-4ffa-acf3-a1db6f040e56,Urologia,7.75,64.0,39.75,74,39,35,61.0,59.0,Urologia,7.75,65,40.25,42,60,-18,41,36
4feb0843-7884-4edf-8b37-ab05e74e3834,Urologia,8.02,60.0,38.02,60,57,3,52.0,48.0,Urologia,8.2,66,41.2,29,55,-26,46,39
f96a6ab1-3680-4fba-834e-51be49585879,Urologia,8.02,60.0,38.02,61,58,3,52.0,48.0,Urologia,8.02,78,47.02,34,23,11,82,80
c315397a-bffe-4329-b593-0355543efedc,Urologia,7.2,61.0,37.7,108,61,47,50.0,51.0,Cirugia,7.2,61,37.7,243,282,-39,28,26
70ce2ff4-f093-4deb-bf99-d1e7890dba34,Urologia,8.35,57.0,36.85,39,65,-26,46.0,40.0,Urologia,8.35,59,37.85,26,71,-45,29,22
dc78db1c-8356-4fdc-9ee9-60b830b5abe3,Urologia,6.67,59.0,36.17,118,69,49,43.0,45.0,Anestesiologia,6.67,57,35.17,256,293,-37,18,18
99242fda-8e71-462c-b74b-38a624491cbb,Urologia,9.1,44.0,31.1,8,97,-89,20.0,13.0,Urologia,9.1,67,42.6,7,51,-44,55,42
bf819b7e-5de2-45a4-88ff-28937d60b57c,Urologia,6.3,48.0,30.3,124,104,20,17.0,20.0,Cirugia,6.3,41,26.8,342,402,-60,2,1
bc95d863-7c7b-4259-9cff-55972a32f068,Urologia,7.8,44.0,29.8,71,107,-36,15.0,13.0,Urologia,7.8,47,31.3,41,87,-46,8,5
bcfe474a-4721-43dd-a41b-b92ad20353b6,Urologia,6.4,46.0,29.4,121,108,13,14.0,16.0,Urologia,6.4,52,32.4,82,84,-2,10,10
c9542f2c-9ace-4690-a4dd-f9275c5f2a3c,Urologia,7.61,,,81,127,-46,,,Anestesiologia,7.61,57,36.11,135,285,-150,21,18
29bd5b3d-8eaf-4108-a2fc-019470d51d04,Urologia,7.47,,,96,128,-32,,,Urologia,7.47,47,30.97,54,89,-35,7,5
